"","share","id","year","RGO","L","K","RI"
"3814",-0.560971438884735,12556,84,6.82630423143057,2.65563643133325,7.84498386975865,6.43237334536406
"3815",-0.743371307849884,12556,85,6.3833191816501,2.89276917408661,7.76954176919332,5.76569274715113
"3816",-0.173455774784088,12557,81,10.4040901219351,4.01534529724701,6.24009355592673,10.2311639645963
"3817",-0.211179286241531,12557,82,10.1435825502926,4.69574867450568,6.32141115222295,9.931542740845
"3818",0.00362180639058352,12557,83,9.8004505074039,4.44840741689903,6.89536635216932,9.80460880593339
"3819",-0.0436813496053219,12557,84,9.56839021015826,3.92386446773237,6.95511969231868,9.52438781875736
"3820",-0.027424992993474,12557,85,9.74203962559707,2.92392722132695,6.899615182445,9.7154541281031
"3821",-0.261264383792877,12557,86,7.52670474290171,1.03319718987219,6.49268788064393,7.26700447017798
"3822",-0.391966551542282,12558,81,7.37111188086663,2.2936272828112,5.6014983671085,6.98222739904192
"3823",-0.170349627733231,12558,82,7.3956567870903,2.44967675092926,5.79452030162689,7.22783871833633
"3824",-0.242068946361542,12558,83,7.41547329593287,2.43179684759343,5.76392195276779,7.17522480370606
"3825",-0.340293437242508,12558,84,6.95988771703974,2.18856983171566,5.68640332438149,6.62436703473749
"3826",-0.381740570068359,12558,85,6.97853553326812,2.30070363207833,5.74558475026266,6.605954803534
"3827",-0.597173750400543,12558,86,6.75834492278824,2.30936291386902,5.77546760093215,6.17107979571685
"3828",-0.348499536514282,12558,87,6.64726285771397,2.45913291416551,5.6940911953293,6.29527624898717
"3829",-0.594102740287781,12558,88,6.70949807089584,2.39982027440079,5.6398034757763,6.11635887485296
"3830",-0.528355479240417,12558,89,6.75622832093272,2.39802453066292,5.59246053100604,6.23057792172484
"3831",-0.41464301943779,12558,90,6.66258517848397,2.48374034148158,5.51737574161915,6.25398373497086
"3832",-0.38758796453476,12558,91,6.85342212269608,2.4590733825019,5.45663798128244,6.46583105116517
"3833",-0.437913179397583,12559,81,6.39659624596307,1.6094379124341,3.29600907769233,5.97513108906607
"3834",-0.353463351726532,12559,82,6.00115332926654,1.6094379124341,3.25302703511454,5.62452075431817
"3835",-0.315670967102051,12559,83,5.82411172703194,1.94591014905531,3.21156976629736,5.50062860290479
"3836",-0.446962177753448,12559,84,5.84557420711884,1.94591014905531,3.17160187897532,5.3890028190295
"3837",-0.564334571361542,12559,85,5.79488905186037,1.94591014905531,3.13308631849998,5.23352246489154
"3838",-0.361246258020401,12559,86,5.74851818729946,1.94591014905531,3.09598507670604,5.36897208475534
"3839",-0.426118642091751,12559,87,5.6906219122908,1.7378498213929,3.06025875448083,5.24499822422938
"3840",-0.331631779670715,12559,88,5.5066534623535,1.37072981933446,3.02586711432007,5.16393539255516
"3841",-0.292560160160065,12559,89,5.4353097886511,1.44408648938583,2.9927694001119,5.14041333925723
"3842",-0.288239568471909,12559,90,5.41806861103694,1.44083898318517,2.96092458394129,5.12970638151279
"3843",-0.27165162563324,12559,91,5.47676555373465,1.67449095748685,2.93029134748743,5.20713119390732
"3844",-0.319486558437347,12561,81,7.99517182780809,3.43614215374432,7.03827896389828,7.68078022723156
"3845",-0.216868713498116,12561,82,7.51483468462762,2.74761432475639,7.36535796201699,7.30299436963881
"3846",0.0553983151912689,12561,83,7.52123093439594,3.38920161137515,7.49112260639325,7.58363819722535
"3847",0.105320654809475,12561,84,7.56317283143438,2.86241775019902,7.62468884036321,7.66778628890093
"3848",0.428845524787903,12561,85,7.30587782249072,2.8727929325163,7.62420536360393,7.73414160365562
"3849",-0.190901875495911,12561,86,7.3505794394165,2.58596522267002,7.6136533399763,7.15901868057058
"3850",-0.257182717323303,12561,87,6.55191407639117,2.13763751804993,7.58739563607863,6.29537567852856
"3851",-0.310304135084152,12561,88,6.54014622837952,2.32013252571614,7.56184980843746,6.23575959012057
"3852",-1.95722389221191,12562,90,3.0348832560117,1.67397646337399,3.64196706531005,1.07941167300528
"3853",-0.872396528720856,12562,91,3.47732336195626,1.38629436111989,3.58637355191273,2.60480375848831
"3854",-0.284240394830704,12564,81,8.85366542803745,3.46573590279973,6.0500961455692,8.57158926485871
"3855",-0.153021991252899,12564,82,8.65939763080247,4.04173466555995,6.75614515176847,8.50754227862363
"3856",-0.10920587182045,12564,83,8.05542656038938,4.38202663467388,6.68677186846887,7.94997563388644
"3857",-0.191032811999321,12564,84,7.74771489627476,4.38202663467388,6.76840902168234,7.56206690169916
"3858",-0.093302920460701,12564,85,8.69450883128619,3.40119738166216,6.70489519039163,8.60523760397678
"3859",-0.336404025554657,12564,86,8.70213971792941,4.79578562746255,6.97065671864527,8.36921327694387
"3860",-0.312730699777603,12564,87,9.55034055774744,5.02058562494942,6.92507476398178,9.23911505695701
"3861",-0.2454444617033,12564,88,9.3081657631135,4.85142044170908,7.04049919121519,9.06371842516303
"3862",-0.226815730333328,12564,89,9.50002256687226,5.06225822063191,7.07882994738882,9.27439769825651
"3863",-0.342006832361221,12564,90,9.36727442351196,4.8599654536804,7.02482397535757,9.02802393235664
"3864",-0.485386222600937,12564,91,8.72842482672648,4.86386467668783,6.97331965619567,8.24999806322658
"3865",-0.452500700950623,12567,86,6.9044516100992,2.61838088985911,4.59336725359228,6.42672338558276
"3866",-1.02170860767365,12567,87,7.42446028933422,3.04567771423207,4.55826859150424,6.39712108383262
"3867",-0.0977299362421036,12604,81,9.32960676871388,3.5405339777735,7.11930364252463,9.23435306597429
"3868",-0.116763971745968,12604,82,9.51989840342253,3.65596115039155,7.18954576247909,9.40274946852141
"3869",-0.101094342768192,12604,83,9.69391844238101,3.59853451572481,7.14750414114159,9.59057994882533
"3870",-0.112789772450924,12604,84,9.78184205005946,3.5722975886628,7.07053937717701,9.66614850540089
"3871",-0.132162109017372,12604,85,9.73026633674342,3.83994572243267,7.07404135922005,9.59725730781784
"3872",-0.125814825296402,12604,86,9.72333789327677,3.84472979844272,6.97667650076689,9.58941966073959
"3873",-0.131152898073196,12604,87,9.55382493453586,3.85744255026234,7.03884543126335,9.41692150490542
"3874",-0.128556549549103,12604,88,9.56829613593964,4.03348734000602,7.11690706453875,9.43376240013712
"3875",-0.123426467180252,12604,89,9.71687767339231,4.09215207920831,7.2013735850226,9.58521619004133
"3876",-0.156661808490753,12604,90,9.535983326429,3.8803125813307,7.28454282486066,9.35981400421587
"3877",-0.347117960453033,12604,91,9.14537123730458,3.84872143054557,7.27435223547781,8.7894209112954
"3878",-0.342466086149216,12605,81,8.51787294080302,3.30188559954874,7.0018406767317,8.1772331019581
"3879",-0.309587240219116,12605,82,8.36400820726415,3.50147488654548,7.22136901363472,8.05452423817419
"3880",-0.338190525770187,12605,83,8.38254800911535,3.70885735512804,7.11300074367939,8.04582441202692
"3881",-0.400324016809464,12605,84,8.05416610688961,3.68224663516281,7.17640272260843,7.65937840512089
"3882",-0.356945693492889,12605,85,7.98816995046409,3.64466481622001,7.00829545521433,7.62153834816951
"3883",-0.351686924695969,12605,86,7.74389023526738,3.29482446993335,7.69095492306908,7.37862706154714
"3884",-0.406098365783691,12605,87,7.73339823614535,3.67659102961446,7.63385544949614,7.31138439278794
"3885",-0.326941043138504,12605,88,7.7204363487123,3.56492511903488,7.54880433375771,7.38239346152375
"3886",-0.322790145874023,12605,89,7.42001949150638,3.07183907586675,7.47659257794533,7.08541980909702
"3887",-0.273696154356003,12605,90,7.33178598847932,2.88553735998489,7.42072311341147,7.04598071544948
"3888",-0.291672557592392,12605,91,7.19913996096362,2.90018843531963,7.33598517081338,6.88640744479659
"3889",-0.974803626537323,12607,81,7.11468816409881,3.47572930386788,6.54300275511227,6.32367169792437
"3890",-0.206927075982094,12607,82,8.41705275138387,3.54144229180565,6.48994199770574,8.22774915094342
"3891",-0.218410819768906,12607,83,8.44220758064462,3.58893025384898,6.43839724207806,8.23738266109482
"3892",-0.180245131254196,12607,84,8.30017549201955,3.09858136988032,6.38840075221353,8.13583918634386
"3893",-0.172083497047424,12607,85,8.34524738549132,2.5226104607968,6.61827039428945,8.19064325501091
"3894",-0.266302615404129,12607,86,8.87407883581232,2.60027397394097,6.56978235634786,8.615645800772
"3895",-0.37856113910675,12608,81,5.54790813543078,2.32727770558442,4.26654576324872,5.45024264982732
"3896",-1.00311577320099,12608,82,5.75841818921719,3.04452243772342,4.18558787683251,4.99614172990342
"3897",-0.9375941157341,12608,83,5.7718122088642,2.89037175789616,4.1046488293028,5.15230872787045
"3898",-1.23257541656494,12608,84,6.15780171647663,3.04452243772342,3.96908451702412,5.20338012592128
"3899",-0.48166161775589,12608,85,5.40166105638325,1.52242657012354,4.19239029641077,5.12924092607865
"3900",-0.0925946608185768,12608,86,4.88476537202734,1.79175946922805,4.17698621749062,4.86949761945833
"3901",-0.925578534603119,12608,87,5.49132917014672,1.79175946922805,4.12539792935082,4.61806023146931
"3902",-0.618456721305847,12609,81,8.54176870492517,4.21917532249308,5.52538618730078,7.94477418449972
"3903",-0.557066559791565,12609,82,8.37250876283577,4.23216487493693,5.42377810136149,7.82188126714467
"3904",-0.566997051239014,12609,83,8.36095664627743,4.22469746213108,5.3226157036324,7.77264734496341
"3905",-0.486965954303741,12609,84,8.18932931390194,4.12687445963434,5.22189725879298,7.69224726811238
"3906",-0.459725856781006,12609,85,8.04309886290745,4.11903717481247,5.12162082877009,7.58554520911752
"3907",-0.392068892717361,12609,86,7.86733651858925,4.09942590419453,5.02178385480502,7.4708130994906
"3908",-0.460063457489014,12609,87,7.78846396658581,3.99162710280365,4.9223838018906,7.32999532037269
"3909",-0.472627758979797,12609,88,7.72076297982933,3.93419951881826,4.82341730888887,7.25507441086302
"3910",-0.442920476198196,12609,89,7.72400325356804,3.9358544282986,4.74965054031269,7.29556131035658
"3911",-0.23887038230896,12609,90,7.7436980726854,3.84596216729966,4.65162899813432,7.47588895545673
"3912",-0.529963791370392,12609,91,7.9574825381414,3.74628621099353,5.28843447803118,7.40263907468471
"3913",-0.23408542573452,12611,81,9.47186579312643,4.25921507942726,8.22203972277791,9.23984162174244
"3914",-0.210490584373474,12611,82,9.61135915146619,4.20807275725304,8.43680736661652,9.41134606991249
"3915",-0.200345262885094,12611,83,9.82467619906495,4.34955371846866,8.37042525057546,9.63527155156897
"3916",-0.189376294612885,12611,84,9.83822699996325,4.20892026170053,8.30384368457078,9.6623119125304
"3917",-0.204770788550377,12611,85,10.0417726916588,4.21659194689187,8.25330698813719,9.85131887511262
"3918",-0.166981875896454,12611,86,9.98163829729717,4.40048262770708,8.19533238717533,9.82383222099464
"3919",-0.187712088227272,12611,87,9.97771536962869,4.41182042058129,8.22337737198271,9.79969416766215
"3920",-0.153333440423012,12611,88,10.0299915642762,4.52208466981654,8.18915959481035,9.87546326080743
"3921",-0.349383443593979,12611,89,9.93502132602262,4.62785003810158,8.32929788792812,9.58463470613715
"3922",-0.185411751270294,12611,90,9.85361676564172,4.58918502332993,8.32699247226184,9.66835166440762
"3923",-0.177434042096138,12611,91,9.81914112283843,4.53103941929122,8.24648076964465,9.64690120239842
"3924",-0.545227110385895,12612,81,3.0301337371283,2.68798260798059,5.38063006944959,2.53397723057448
"3925",-0.912602961063385,12612,82,3.49552693480579,2.52457189337647,5.38992349020868,2.64185863529386
"3926",-0.988734424114227,12612,83,3.53261152327656,2.60252797159087,5.3953188698302,2.57287532234718
"3927",-1.1844437122345,12612,84,3.63861680133577,1.94591014905531,5.39894715120678,2.5081667328816
"3928",-1.06719601154327,12612,85,3.19482955639201,2.53951079610851,5.4002278229046,2.18315215172645
"3929",-0.556775808334351,12665,81,9.57733491258478,4.84275846858292,9.12786888713167,9.03047446946869
"3930",-0.268840461969376,12665,82,9.76396986255549,4.55089103158992,6.53121113012641,9.49752937855502
"3931",-0.303071469068527,12665,83,9.99573926026346,5.49705784312469,7.24016882288699,9.69796919404446
"3932",-0.362815350294113,12665,84,10.012748877868,5.65448827723335,7.71354415442603,9.65495820715259
"3933",-0.31778746843338,12675,85,8.5426376173607,4.55753847302192,7.59743123183525,8.22862667848309
"3934",-0.310561150312424,12675,86,9.23547115075285,5.17486449628686,8.10069226557792,8.92975144297261
"3935",-0.0957601591944695,12681,85,10.7910339394708,4.83474127851841,8.33746440330322,10.6949055472011
"3936",-0.122506335377693,12681,86,10.6420649061335,4.77388558732545,8.33869408536515,10.5167013374816
"3937",-0.284453451633453,12686,85,5.83906592243701,2.39789527279837,6.03281899262448,5.55139972506964
"3938",-0.525758504867554,12692,82,11.4208055502294,6.03287623588846,8.8681339135851,10.8964892942912
"3939",-0.523381412029266,12692,85,11.6494880693738,5.78626895245337,10.5869767208418,11.1281553937467
"3940",-0.473938584327698,12692,86,11.6673970308081,5.80438526080361,10.7630248804545,11.1966188412285
"3941",-0.442108720541,12692,87,11.6729424978018,5.89259570512343,10.7414764823558,11.2347499367941
"3942",-0.539157092571259,12692,88,11.0708049629619,5.82794315141292,10.7761667582306,10.5399480140568
"3943",-0.375394731760025,12698,81,10.0832141111182,4.45085706315811,8.97282598669544,9.72010156224629
"3944",-0.488351494073868,12698,82,10.158146652429,4.23305364694647,9.06325209689919,9.68147044174482
"3945",-0.176624521613121,12698,85,10.1287760673954,4.38255921530078,9.37579522181398,9.95983511797909
"3946",-0.290730535984039,12698,86,10.1747803632794,4.19643332068698,9.41064477166705,9.88867348120943
"3947",-0.275706052780151,12698,87,9.93116570016725,4.26556553076209,9.40048008277558,9.65761161517937
"3948",-0.214648440480232,12698,88,9.46784081399186,3.98368213942579,9.11908744841203,9.25505004965362
"3949",-0.279130965471268,12704,81,8.38086928728689,4.07974326641506,4.83131362765959,8.10234099809917
"3950",-0.300878524780273,12704,82,8.23429309156573,4.21851561632356,5.10311925527046,7.93365668101695
"3951",-0.319277465343475,12704,83,8.4429042683967,4.02691762340259,5.06428395147538,8.12449877764062
"3952",-0.279264777898788,12704,85,8.13831928306567,4.12020032191234,6.38683061335487,7.86052577904237
"3953",-0.22784748673439,12711,81,8.45160881105853,2.47024269335513,4.05927147558927,8.22602255401243
"3954",-0.163401439785957,12711,82,8.57876534212653,2.78873908573819,4.29560292981978,8.41466871116943
"3955",-0.821982264518738,12711,83,9.02600499192566,3.85926314994006,5.88039215235259,8.20279135380414
"3956",-0.807823598384857,12711,84,8.86109977821789,3.19196106434878,6.49792911276872,8.05138683503385
"3957",-0.350403219461441,12711,85,8.75458329261902,3.61255318308728,6.49891610743287,8.40217266951045
"3958",-0.62712824344635,12711,86,8.88459920830205,3.33810543200793,6.32960796778685,8.25832650932492
"3959",-0.428226441144943,12711,87,8.18353460020163,2.8907107846215,6.24232312538418,7.75220138585562
"3960",-0.147377148270607,12711,88,8.12971876729162,3.24047863952949,6.045170037537,7.98132265912423
"3961",-0.238776385784149,12711,89,8.11324192710249,2.91924140156463,6.19461612702967,7.87152532740098
"3962",-1.00943470001221,12711,90,8.44041696913755,3.15457181399137,6.59171241197688,7.4240727771832
"3963",-0.674643516540527,12711,91,9.20832496349797,3.32886598800997,7.25406233053578,8.53127030247189
"3964",-0.401875764131546,12719,81,7.81963630236759,3.59299265011654,5.92834136505119,7.41813847090522
"3965",-0.356280118227005,12719,82,7.6567164710003,3.53517491485839,5.91274068297039,7.30398656136752
"3966",-0.505325317382812,12719,83,7.46982633710369,3.49067630044902,5.87570048901863,6.96997421743541
"3967",-0.731579959392548,12719,84,7.16004198564077,3.49905818787248,5.79948819500956,6.4419439240802
"3968",-0.437524437904358,12719,86,7.58511131892064,3.5342070101295,5.66721518792112,7.15366437768506
"3969",-0.367281645536423,12719,88,7.64935937436571,3.44561452940263,5.70034578988146,7.27841712916134
"3970",-0.490670710802078,12719,89,7.18442080631916,3.39279136898132,5.62596102929881,6.69732852944816
"3971",-0.599636733531952,12719,90,7.05558138303201,3.33065774908787,5.5512439250954,6.46397015548627
"3972",-0.44388347864151,12719,91,7.03843322390104,3.26131791745339,5.47735225272115,6.60439817690016
"3973",-0.714477837085724,12720,85,7.26194508185016,2.27443041201087,4.47481680871052,6.54922611285019
"3974",-0.728990077972412,12720,86,8.13809060417883,2.27789250424553,5.45158388835854,7.41006688024213
"3975",-1.03665959835052,12720,87,8.38687304347197,2.50933221342228,6.64220195659916,7.35213352966134
